id	full_name	affiliate_link	description
Nighthaunt	Nighthaunt	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Nighthaunt?affiliate=ttt	Von Nagashs Magie zu körperlosen Schrecken geformt, die ein Echo ihrer Sünden im Leben sind, werden die Nighthaunts dazu getrieben, die Lebenden heimzusuchen. Ihre Berührung bringt den Tod und ihre gespenstischen Formen sind auch gegen die mächtigsten Hiebe gewappnet, was die Armee der Nighthaunts perfekt für jeden Macht, der auf der Suche nach einer haltbaren Streitmacht ist, die selbst den zähesten Kriegern schaden kann.
Ossiarch	Ossiarch Bonereapers	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Ossiarch-Bonereapers?affiliate=ttt	Die Ossiarch Bonereapers sind untote Krieger, die von Nagash, dem Gott des Todes, geschaffen wurden. Sie sind disziplinierte und gnadenlose Kämpfer.
SBTG	Soulblight Gravelords	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Soulblight-Gravelords?affiliate=ttt	Die Soulblight Gravelords sind mächtige Vampire, die über Armeen von Untoten herrschen. Sie sind elegant, tödlich und unsterblich.
FEC	Flesh Eater Courts	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Flesh-Eater-Courts?affiliate=ttt	Die Flesh-Eater Courts leiden unter einem morbiden Fluch, der sie glauben lässt, edle Krieger aus glorreichen Adelshäusern zu sein. In Wahrheit sind sie abscheuliche Troglodyten, die von kannibalistischem Hunger getrieben werden. Dieses Bedürfnis, das nur in grauenhaften und blutigen Festmahlen gestillt werden kann. Wenn du eine einnehmende Hintergrundgeschichte voller Tragik und Schrecken magst und dir Horden furchterregender Kreaturen zusagen, die in schrecklicher Geschwindigkeit Schaden regenerieren, dann sind die Flesh-Eater Courts deine Armee. 
Stormcast	Stormcast Eternals	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Stormcast-Eternals?affiliate=ttt	Die Stormcast Eternals sind mächtige Krieger, in deren Adern die Macht der Himmel knistert. Sie wurden aus den Seelen von Helden geschmiedet, die im Moment ihres Todes aus den Reichen der Sterblichen geholt und mit arkaner Magie neu geschmiedet wurden. Sie schlagen aus Azyr zu und verbinden stark zuschlagende Bewaffnung mit nahezu undurchdringlicher Verteidigung zu einer tollen Allround-Streitmacht.
Seraphon	Seraphon	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Seraphon?affiliate=ttt	Die Seraphon sind Kreaturen aus himmlischer Energie, die reptilienhafte Gestalt erhalten haben, indem sie durch die mächtigen Slann aus den Erinnerungen der Welt-die-war heraufbeschworen wurden. Als Meister destruktiver Magie kombinieren sie Legionen kaltblütiger Killer mit tobenden Monstern und den mystischen Künsten der Himmel zu einer tödlichen Armee, die absolut einzigartig auf dem Schlachtfeld erscheint und einzig der Vernichtung des Chaos verschrieben ist.
Kharadron	Kharadron Overlords	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Kharadron-Overlords?affiliate=ttt	Die Kharadron Overlords im Krieg zu beobachten ist gleichbedeutend damit zu sehen, wie sich der Himmel selbst teilt und der Tod wie Regen auf den Feind niederprasselt. Diese Aether-Mineure aus Chamon schlagen aus der Luft zu, indem sie auf wendigen Himmelsschiffen mit tödlichen Waffen heraneilen. Die gepanzerten Duardin vernichten ihre Feinde mit Kanone und Klinge. Mit den technologischen Wundern ihrer Schiffe und den schwer gepanzerten Kriegern bieten sie sich für einen rasanten und fernkampfbasierten Spielstil an.
Lumineth	Lumineth Realm Lords	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Lumineth-Realm-Lords?affiliate=ttt	Die Lumineth Realm Lords sind erleuchtete Elfenkrieger, die in Harmonie mit den magischen Energien der Welt leben. Sie sind diszipliniert und äußerst geschickt im Kampf.
Fyreslayers	Fyreslayers	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Fyreslayers?affiliate=ttt	Die Fyreslayers sind Duardinsöldner, die in wenig mehr als magische Runen und flammende Entschlossenheit gehüllt in den Kampf ziehen. Sie sind bekannt für ihr wildes Temperament und ihre sture Weigerung, zu sterben, was sie zu wertvollen Verbündeten macht - zumindest, wenn der zukünftige Arbeitgeber über das nötige Gold verfügt. Mit einer Mischung mächtiger Charaktermodelle, widerstandsfähiger Einheiten und starker Monster sind Fyreslayers ein Gegner, mit dem man rechnen muss.
Idoneth	Idoneth Deepkin	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Idoneth-Deepkin?affiliate=ttt	Die Idoneth Deepkin tauchen aus den Tiefen der Ozeane auf und greifen in einer aggressiven Welle an, bevor sie sich in den Nebel zurückziehen. Ihre drei Kasten, die kurzlebigen Namarti, die mystischen Isharann und die kriegerischen Akhelians versammeln sich, um die Seelen der Unaufmerksamen zu stehlen, denn sie brauchen sie zum Überleben. Mit einer Mischung aus Kriegern zu Fuß, starker Kavallerie auf wilden Meereskreaturen und einer einzigartigen Flutmechanik sind sie eine beeindruckende Streitmacht.
Sylvaneth	Sylvaneth	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Sylvaneth?affiliate=ttt	Die Sylvaneth sind die rachsüchtigen anverwandten Geister von Alarielle the Everqueen. Sie sind aus Seelenschoten gewachsen, die an magiereichen Orten angepflanzt wurden. Dort werden sie groß und kräftig und ergreifen Schwert und Bogen, um zur Verteidigung der Jadekönigreiche zu eilen. Eine Armee der Sylvaneth setzt sich aus Horden aus Waldgeistern zusammen, von Dryads bis hin zu gewaltigen Treekin, die ihre Feinde mit Magie und Klinge überwältigen.
CoS	Cities of Sigmar	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Cities-of-Sigmar?affiliate=ttt	Die Cities of Sigmar sind die vereinten Kräfte der Menschen, Zwerge und Elfen, die unter Sigmars Banner kämpfen. Sie sind die Bastionen der Ordnung in einer chaotischen Welt.
DoK	Daughters of Khaine	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Daughters-of-Khaine?affiliate=ttt	Dieser religiöse Orden matriarchaler Aelf aus dem Schattenreich Ulgu ist geschmeidig, grausam und schnell mit der Klinge. Sie Leben für den Nervenkitzel offener Feldschlachten und vergossenen Blutes, wobei ihr besonderer Hass den Armeen des Chaos gilt. Angeführt von der Göttin Morathi gedeihen ihre vielen Kulte überall in den Reichen der Sterblichen durch das Morden , und auf dem Spielfeld werden sie umso gefährlicher, je mehr Blut sie vergießen.
STD	Slaves to Darkness	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Slaves-to-Darkness?affiliate=ttt	Die Slaves to Darkness sind die fanatischen Anhänger des Chaos, die sich den dunklen Göttern verschrieben haben. Sie sind wilde Krieger und mächtige Zauberer.
Khorne	Blades of Khorne	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Blades-of-Khorne?affiliate=ttt	Die wilden Diener des Blutgottes - sowohl die sterblichen als auch die dämonischen - werden in den gesamten Reichen der Sterblichen gefürchtet. Einer wie der andere sind sie blutrünstige Mörder, die nur Blutvergießen und Schädel sammeln im Sinn haben, im verzweifelten Wunsch, die Aufmerksamkeit ihres infernalen Meisters zu erregen. Eine Armee der Blades of Khorne setzt sich aus mächtigen Truppen zusammen, deren Fähigkeiten durch nahe Helden verbessert werden und die von wilden Dämonen unterstützt werden.
Tzeentch	Disciples of Tzeentch	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Disciples-of-Tzeentch?affiliate=ttt	Die Disciples of Tzeentch sind die Anhänger des Wandlungsgottes Tzeentch. Sie sind Meister der Magie und Manipulation, stets auf der Suche nach Wissen und Macht.
Nurgle	Maggotkin of Nurgle	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Maggotkin-of-Nurgle?affiliate=ttt	Diese fauligen und vor Leichengasen aufgeblähten Gestalten verwesen von Innen heraus - die Diener Nurgles sind eine stetige Erinnerung an das Schicksal, welches dereinst alle Lebewesen erwartet. Ihre sterblichen Krieger sind durch die Seuchen, die sie plagen, selbst gegenüber den mächtigsten Hieben unempfindlich geworden. Sie marschieren Seite an Seite mit wankenden Dämonen in einer Armee, die ebenso zäh ist wie widerlich anzuschauen.
Slanesh	Hedonites of Slaanesh	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Hedonites-of-Slaanesh?affiliate=ttt	Slaanesh ist der Gott der Lust und der Verderbtheit. Seine Anhänger sind hedonistische Krieger, die sich dem Vergnügen und der Selbstsucht hingeben. Sie sind schnell und tödlich und kämpfen mit einer Mischung aus Eleganz und Grausamkeit.
Skaven	Skaven	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Skaven?affiliate=ttt	Die Skaven sind Kreaturen des Chaos, doch sie folgen ihrem eigenen Meister, der boshaften Gehörnten Ratte. Ihre vielen Clans nutzen Hexerei, arkane Technologie, Seuchen und das Fleisch verzerrende Kräfte, um ihre unaussprechlichen Ziele voranzutreiben. Eine Armee der Skaven wird durch ihre wimmelnden Horden aus Rattenmenschen definiert und kann sich auf jeden der genannten Bereiche spezialisieren oder sie zu einem gefährlichen und unvorhersehbaren Mix kombinieren, der ihre Feinde das Fürchten lehrt.
Orruks	Orruk Warclans	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Orruk-Warclans?affiliate=ttt	Die größten und wildesten des Volks der Orruks sind die Ironjawz, und sie sind der Gipfel des Konzepts des Rechts des Stärkeren. Sie nutzen ihre phänomenale Stärke und ihre brutale Gerissenheit, um ihre Feinde in den Kampf zu locken und sie anschließend unter einer Flutwelle gepanzerten grünen Fleisches zu begraben. Eine Armee der Ironjawz kombiniert elitäre Truppen mit starker Armee und zähen Monstern. Sie ist darauf spezialisiert, den Feind in brutalen Nahkämpfen auseinanderzunehmen.
Gitz	Gloomspite Gitz	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Gloomspite-Gitz?affiliate=ttt	Grots sind für sich genommen klein, schwach und feige, doch wenn sie sich zusammenschließen, können sie mit Leichtigkeit genauso bedrohlich wie ihre größeren grünhäutigen Vettern werden. Von der pilzgetriebenen Magie des Moonclans bis hin zu den Spiderfang Grots und ihren grauenvollen spinnenartigen Reittieren sind Grots, unterstützt von wilden und zähen Troggoths, eine Armee, die nicht unterschätzt werden darf.
Ogor	Ogor Mawtribes	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Ogor-Mawtribes?affiliate=ttt	Die Ogor Mawtribes sind riesige, gefräßige Krieger, die immer auf der Suche nach dem nächsten Festmahl sind. Sie sind brutal und mächtig, immer bereit, ihre Feinde zu verschlingen.
SoB	Sons of Behemat	https://taschengelddieb.de/Warhammer-Age-of-Sigmar-Sons-of-Behemat?affiliate=ttt	Die Sons of Behemat sind gigantische Krieger, die ihre Feinde mit roher Gewalt und schierer Größe überwältigen. Sie sind die Nachkommen des Titanen Behemat und verkörpern pure Zerstörung.
